Productos_id,categoria
producto1,Ropa Formal
producto2,Faldas
producto3,Camisas
producto4,Camisas
producto5,Pantalones
producto6,Chaquetas
producto7,Ropa Deportiva
producto8,Chaquetas de Anime
producto9,Pantalones
producto10,Playeras con Personajes de Anime
producto11,Gorros
producto12,Vestidos Elegantes
producto13,Vestidos Elegantes
producto14,Gorros
producto15,Camisas Anime
producto16,Accesorios
producto17,Calzado
producto18,Pantalones
producto19,Carteras
producto20,Bufandas
producto21,Gorros
producto22,Camisas Anime
producto23,Ropa Estilo K-Pop
producto24,Camisas
producto25,Carteras
producto26,Vestidos
producto27,Chaquetas de Anime
producto28,Camisas
producto29,Gorros
producto30,Ropa Oversize
producto31,Ropa Deportiva
producto32,Pantalones Cargo
producto33,Calzado
producto34,Zapatillas Urbanas
producto35,Carteras
producto36,Chaquetas
producto37,Chaquetas
producto38,Bufandas
producto39,Calzado
producto40,Pantalones Cargo
producto41,Chaquetas
producto42,Gorros
producto43,Ropa Casual
producto44,Camisas Anime
producto45,Sudaderas con Estampados
producto46,Ropa Casual
producto47,Carteras
producto48,Carteras
producto49,Chaquetas
producto50,Chaquetas de Anime
producto51,Pantalones
producto52,Playeras con Personajes de Anime
producto53,Ropa Interior
producto54,Pantalones
producto55,Chaquetas
producto56,Gorros
producto57,Calzado
producto58,Accesorios
producto59,Playeras con Personajes de Anime
producto60,Pantalones Cargo
producto61,Lencería
producto62,Vestidos Elegantes
producto63,Ropa Interior
producto64,Botas
producto65,Chaquetas
producto66,Ropa Deportiva
producto67,Vestidos
producto68,Bufandas
producto69,Ropa Interior
producto70,Ropa Formal
producto71,Ropa Oversize
producto72,Ropa Interior
producto73,Chaquetas
producto74,Carteras
producto75,Camisas Anime
producto76,Pantalones Cargo
producto77,Vestidos
producto78,Camisas Anime
producto79,Accesorios
producto80,Carteras
producto81,Botas
producto82,Ropa Casual
producto83,Ropa Estilo K-Pop
producto84,Chaquetas de Anime
producto85,Pantalones
producto86,Ropa Formal
producto87,Faldas
producto88,Ropa Oversize
producto89,Ropa Deportiva
producto90,Ropa Interior
producto91,Camisas Anime
producto92,Camisas
producto93,Playeras con Personajes de Anime
producto94,Playeras con Personajes de Anime
producto95,Bufandas
producto96,Playeras con Personajes de Anime
producto97,Ropa Oversize
producto98,Ropa Casual
producto99,Carteras
producto100,Carteras
producto16,Accesorios
producto58,Accesorios
producto79,Accesorios
