devolucion_id,producto_id
dev_1,producto15
dev_2,producto92
dev_3,producto33
dev_4,producto70
dev_5,producto8
dev_6,producto44
dev_7,producto21
dev_8,producto97
dev_9,producto65
dev_10,producto3
dev_11,producto12
dev_12,producto51
dev_13,producto27
dev_14,producto88
dev_15,producto46
dev_16,producto9
dev_17,producto75
dev_18,producto62
dev_19,producto28
dev_20,producto37
dev_21,producto84
dev_22,producto19
dev_23,producto53
dev_24,producto76
dev_25,producto34
dev_26,producto60
dev_27,producto91
dev_28,producto4
dev_29,producto67
dev_30,producto25
dev_31,producto41
dev_32,producto78
dev_33,producto59
dev_34,producto96
dev_35,producto73
dev_36,producto35
dev_37,producto80
dev_38,producto1
dev_39,producto55
dev_40,producto99
dev_41,producto63
dev_42,producto72
dev_43,producto18
dev_44,producto45
dev_45,producto29
dev_46,producto100
dev_47,producto50
dev_48,producto86
dev_49,producto7
dev_50,producto58
