Productos_id,nombre,precio,descripcion,stock
producto1,Ropa Formal Situation,96.55,Current especially role election husband sound eat.,18
producto2,Faldas Indeed,28.48,Message surface lot today old become.,29
producto3,Camisas With,106.27,Born material represent tell do remain.,35
producto4,Camisas Whose,34.75,Tv new campaign finally speech stock.,30
producto5,Pantalones Exist,123.01,Scene today same upon although.,92
producto6,Chaquetas Enough,32.03,Doctor magazine animal data size including book.,85
producto7,Ropa Deportiva Business,49.02,Year still cause again.,9
producto8,Chaquetas de Anime Cultural,14.16,Him father scientist road.,68
producto9,Pantalones Control,34.71,Then discuss art professional sure.,19
producto10,Playeras con Personajes de Anime Executive,73.9,Film movement describe fall large customer.,48
producto11,Gorros Structure,46.75,Try imagine middle always rule responsibility.,42
producto12,Vestidos Elegantes Her,125.9,Wrong audience hour power expect room.,33
producto13,Vestidos Elegantes Wind,101.93,Thank on order popular morning up personal.,33
producto14,Gorros Result,33.75,Arrive win increase kid media gun local.,31
producto15,Camisas Anime Low,44.6,Back professor bed include.,14
producto16,Accesorios Positive,133.49,Staff talk like act.,34
producto17,Calzado While,12.84,Size age not three near report.,52
producto18,Pantalones Own,71.57,Collection reach soldier option spring.,44
producto19,Carteras Series,102.02,Well gun financial beat indeed four.,25
producto20,Bufandas Ahead,11.83,International great follow different.,30
producto21,Gorros Trade,45.16,Ok suffer turn customer race group.,63
producto22,Camisas Anime However,84.07,Indeed art any agent billion recognize.,58
producto23,Ropa Estilo K-Pop Boy,20.89,Rather policy letter order job occur.,33
producto24,Camisas Would,98.23,Herself about security purpose bank.,38
producto25,Carteras Truth,106.7,Indicate dark any again out culture decide.,88
producto26,Vestidos Ok,140.95,Best marriage born mind Democrat already section.,46
producto27,Chaquetas de Anime Will,24.77,History task last subject agency business.,32
producto28,Camisas Deep,47.88,Door brother want my.,34
producto29,Gorros Real,112,End majority response.,8
producto30,Ropa Oversize Go,87.51,After purpose respond bed choice smile.,20
producto31,Ropa Deportiva Head,58.16,Represent they teach indicate.,87
producto32,Pantalones Cargo Hotel,44.62,Test appear note.,56
producto33,Calzado Budget,129.78,Throw personal employee reduce.,95
producto34,Zapatillas Urbanas Without,70.51,Allow agreement budget affect.,58
producto35,Carteras Night,146.23,Black kind authority resource whatever police.,92
producto36,Chaquetas Rich,81.93,Knowledge herself seek skin what.,88
producto37,Chaquetas Administration,106.49,Address leader interest big government understand.,74
producto38,Bufandas Think,79.45,Mouth near for two writer.,35
producto39,Calzado Other,28.86,Action candidate wind arrive.,68
producto40,Pantalones Cargo Agree,143.8,Major than blue investment.,99
producto41,Chaquetas Down,57.2,Huge according who.,18
producto42,Gorros System,97.41,Personal scene charge hope structure like.,72
producto43,Ropa Casual Education,97.69,Quickly million involve mission any support.,32
producto44,Camisas Anime Ball,108.88,Possible create all college.,67
producto45,Sudaderas con Estampados Still,89.35,Feel song eat force.,82
producto46,Ropa Casual Worker,52.89,Standard Mr let forget.,6
producto47,Carteras Else,66.62,Leg board outside family necessary what.,89
producto48,Carteras Upon,135.4,Tonight allow painting I effort unit fund.,97
producto49,Chaquetas Party,21.4,Office her customer space.,7
producto50,Chaquetas de Anime Change,56.99,Attention organization responsibility whose.,55
producto51,Pantalones Tv,87.45,Must range response easy place official too.,35
producto52,Playeras con Personajes de Anime Drug,67.4,She us run since seek.,17
producto53,Ropa Interior Spend,71.96,Food government material product bed able.,52
producto54,Pantalones Yes,146.28,Follow computer type process.,32
producto55,Chaquetas Agreement,61.18,Floor computer out south race quite ball card.,15
producto56,Gorros Room,68.81,View a whom response wind letter.,57
producto57,Calzado Sing,58.08,Effort successful development campaign.,43
producto58,Accesorios Loss,136.68,Travel discuss method yeah section different institution store.,20
producto59,Playeras con Personajes de Anime Tonight,47.54,Near establish together room.,34
producto60,Pantalones Cargo Cause,64.62,Tv too yard ahead area scene democratic.,77
producto61,Lencería Kid,111.39,Total maintain quite anything nice.,85
producto62,Vestidos Elegantes Third,86.62,Artist plan anyone capital statement discuss.,40
producto63,Ropa Interior Dog,140.68,Institution something at season necessary work.,55
producto64,Botas Offer,87.89,Too moment project tough.,42
producto65,Chaquetas Book,148.56,Picture big coach upon still administration all.,10
producto66,Ropa Deportiva Beat,138.73,Catch key able interview reason.,82
producto67,Vestidos Show,56.4,Grow administration argue respond compare really us determine.,62
producto68,Bufandas Tend,126.2,Pull some collection white doctor size cold.,32
producto69,Ropa Interior Fire,122.2,Name all yard for nor everybody second experience.,58
producto70,Ropa Formal Rate,77.99,Federal his need not call ten exactly during.,7
producto71,Ropa Oversize Include,98,Environmental move political institution arrive mother responsibility.,14
producto72,Ropa Interior Growth,95.08,Century all skill since.,40
producto73,Chaquetas Raise,112.12,Send finish certain scene Congress miss suffer prevent.,63
producto74,Carteras Message,56.36,Indicate see institution.,74
producto75,Camisas Anime Right,144.31,Sound born hope chair health.,78
producto76,Pantalones Cargo Dream,53.87,Well whole month important last add meeting.,30
producto77,Vestidos Impact,46.12,Sit indicate while Democrat somebody describe star.,83
producto78,Camisas Anime Interest,117.99,Down option process technology evidence analysis drop.,31
producto79,Accesorios Owner,31.11,Drop player decade blood.,35
producto80,Carteras Author,137.99,Spend pretty training chair movement.,12
producto81,Botas Interesting,121.86,If recognize hot shake.,67
producto82,Ropa Casual In,137.21,One including capital address only.,70
producto83,Ropa Estilo K-Pop Cover,33.14,Always finally police play move third.,81
producto84,Chaquetas de Anime Seem,99.58,Young owner what level tax public wall personal.,68
producto85,Pantalones Off,69.76,I loss explain success door early budget.,65
